timestamp,symbol,cash,position,equity
2026-04-15T15:14:57.243Z,EURUSD,96861.52,-1,99758.39
2026-04-15T15:14:57.983Z,XAUUSD,96861.52,0,99758.39
2026-04-15T15:15:03.705Z,EURUSD,96868.14,-1,99765.01
2026-04-15T15:15:04.454Z,XAUUSD,96868.87,0,99765.74
2026-04-15T15:15:10.209Z,EURUSD,96868.14,-1,99765.01
2026-04-15T15:15:10.953Z,XAUUSD,96871.82,0,99768.69
2026-04-15T15:15:16.687Z,EURUSD,96868.13,-1,99765
2026-04-15T15:15:17.443Z,XAUUSD,96868.13,0,99765
2026-04-15T15:15:23.213Z,EURUSD,96859.3,-1,99756.17
2026-04-15T15:15:23.952Z,XAUUSD,96858.56,0,99755.43
2026-04-15T15:15:29.723Z,EURUSD,96860.78,-1,99757.65
2026-04-15T15:15:30.464Z,XAUUSD,96860.78,0,99757.65
2026-04-15T15:15:36.227Z,EURUSD,96862.98,-1,99759.85
2026-04-15T15:15:36.972Z,XAUUSD,96866.67,0,99763.54
2026-04-15T15:15:42.697Z,EURUSD,96865.93,-1,99762.8
2026-04-15T15:15:43.442Z,XAUUSD,96862.98,0,99759.85
2026-04-15T15:15:49.214Z,EURUSD,96862.25,-1,99759.12
2026-04-15T15:15:49.952Z,XAUUSD,96862.25,0,99759.12
2026-04-15T15:15:55.727Z,EURUSD,96858.56,-1,99755.43
2026-04-15T15:15:56.458Z,XAUUSD,96857.83,0,99754.7
2026-04-15T15:16:02.183Z,EURUSD,96862.24,-1,99759.11
2026-04-15T15:16:02.977Z,XAUUSD,96862.97,0,99759.84
2026-04-15T15:16:08.696Z,EURUSD,96865.19,-1,99762.06
2026-04-15T15:16:09.445Z,XAUUSD,96865.92,0,99762.79
2026-04-15T15:16:15.223Z,EURUSD,96861.51,-1,99758.38
2026-04-15T15:16:15.966Z,XAUUSD,96862.24,0,99759.11
2026-04-15T15:16:21.681Z,EURUSD,96862.97,-1,99759.84
2026-04-15T15:16:22.462Z,XAUUSD,96867.4,0,99764.27
2026-04-15T15:16:28.204Z,EURUSD,96868.12,-1,99764.99
2026-04-15T15:16:28.947Z,XAUUSD,96868.86,0,99765.73
2026-04-15T15:16:34.713Z,EURUSD,96872.55,-1,99769.42
2026-04-15T15:16:35.459Z,XAUUSD,96872.55,0,99769.42
2026-04-15T15:16:41.229Z,EURUSD,96871.8,-1,99768.67
2026-04-15T15:16:41.973Z,XAUUSD,96876.22,0,99773.09
2026-04-15T15:16:47.737Z,EURUSD,96872.55,-1,99769.42
2026-04-15T15:16:48.471Z,XAUUSD,96872.55,0,99769.42
2026-04-15T15:16:54.204Z,EURUSD,96871.07,-1,99767.94
2026-04-15T15:16:54.940Z,XAUUSD,96870.33,0,99767.2
2026-04-15T15:17:00.709Z,EURUSD,96865.92,-1,99762.79
2026-04-15T15:17:01.457Z,XAUUSD,96866.66,0,99763.53
2026-04-15T15:17:07.459Z,EURUSD,96871.8,-1,99768.67
2026-04-15T15:17:08.197Z,XAUUSD,96870.34,0,99767.21
2026-04-15T15:17:13.968Z,EURUSD,96875.48,-1,99772.35
2026-04-15T15:17:14.703Z,XAUUSD,96875.48,0,99772.35
2026-04-15T15:17:20.465Z,EURUSD,96874,-1,99770.87
2026-04-15T15:17:21.200Z,XAUUSD,96876.95,0,99773.82
2026-04-15T15:17:26.980Z,EURUSD,96879.16,-1,99776.03
2026-04-15T15:17:27.715Z,XAUUSD,96873.28,0,99770.15
2026-04-15T15:17:33.475Z,EURUSD,96872.54,-1,99769.41
2026-04-15T15:17:34.216Z,XAUUSD,96869.59,0,99766.46
2026-04-15T15:17:39.975Z,EURUSD,96866.66,-1,99763.53
2026-04-15T15:17:40.717Z,XAUUSD,96869.6,0,99766.47
2026-04-15T15:17:46.495Z,EURUSD,96865.18,-1,99762.05
2026-04-15T15:17:47.196Z,XAUUSD,96865.92,0,99762.79
2026-04-15T15:17:52.976Z,EURUSD,96866.66,-1,99763.53
2026-04-15T15:17:53.713Z,XAUUSD,96865.92,0,99762.79
2026-04-15T15:17:59.483Z,EURUSD,96865.92,-1,99762.79
2026-04-15T15:18:00.221Z,XAUUSD,96862.24,0,99759.11
2026-04-15T15:18:05.962Z,EURUSD,96862.97,-1,99759.84
2026-04-15T15:18:06.698Z,XAUUSD,96867.39,0,99764.26
2026-04-15T15:18:12.477Z,EURUSD,96868.86,-1,99765.73
2026-04-15T15:18:13.223Z,XAUUSD,96869.59,0,99766.46
2026-04-15T15:18:18.938Z,EURUSD,96873.27,-1,99770.14
2026-04-15T15:18:19.721Z,XAUUSD,96873.27,0,99770.14
2026-04-15T15:18:25.450Z,EURUSD,96868.86,-1,99765.73
2026-04-15T15:18:26.192Z,XAUUSD,96862.97,0,99759.84
2026-04-15T15:18:31.967Z,EURUSD,96861.5,-1,99758.37
2026-04-15T15:18:32.703Z,XAUUSD,96860.03,0,99756.9
2026-04-15T15:18:38.468Z,EURUSD,96857.83,-1,99754.7
2026-04-15T15:18:39.209Z,XAUUSD,96857.83,0,99754.7
2026-04-15T15:18:44.975Z,EURUSD,96854.16,-1,99751.03
2026-04-15T15:18:45.712Z,XAUUSD,96857.84,0,99754.71
2026-04-15T15:18:51.485Z,EURUSD,96853.42,-1,99750.29
2026-04-15T15:18:52.227Z,XAUUSD,96853.42,0,99750.29
2026-04-15T15:18:57.940Z,EURUSD,96850.48,-1,99747.35
2026-04-15T15:18:58.963Z,XAUUSD,96849.01,0,99745.88
2026-04-15T15:19:04.709Z,EURUSD,96851.21,-1,99748.08
2026-04-15T15:19:05.481Z,XAUUSD,96853.42,0,99750.29
2026-04-15T15:19:11.222Z,EURUSD,96849.74,-1,99746.61
2026-04-15T15:19:11.950Z,XAUUSD,96849.74,0,99746.61
2026-04-15T15:19:17.730Z,EURUSD,96848.26,-1,99745.13
2026-04-15T15:19:18.462Z,XAUUSD,96848.26,0,99745.13
2026-04-15T15:19:24.187Z,EURUSD,96850.47,-1,99747.34
2026-04-15T15:19:24.972Z,XAUUSD,96850.47,0,99747.34
2026-04-15T15:19:30.689Z,EURUSD,96847.52,-1,99744.39
2026-04-15T15:19:31.473Z,XAUUSD,96848.26,0,99745.13
2026-04-15T15:19:37.199Z,EURUSD,96851.95,-1,99748.82
2026-04-15T15:19:37.942Z,XAUUSD,96851.95,0,99748.82
2026-04-15T15:19:43.721Z,EURUSD,96838.7,-1,99735.57
2026-04-15T15:19:44.452Z,XAUUSD,96837.96,0,99734.83
2026-04-15T15:19:50.223Z,EURUSD,96836.48,-1,99733.35
2026-04-15T15:19:50.969Z,XAUUSD,96837.96,0,99734.83
2026-04-15T15:19:56.701Z,EURUSD,96843.11,-1,99739.98
2026-04-15T15:19:57.463Z,XAUUSD,96843.12,0,99739.99
2026-04-15T15:20:03.206Z,EURUSD,96843.86,-1,99740.73
2026-04-15T15:20:03.939Z,XAUUSD,96846.8,0,99743.67
2026-04-15T15:20:09.946Z,EURUSD,96840.17,-1,99737.04
2026-04-15T15:20:10.681Z,XAUUSD,96840.17,0,99737.04
2026-04-15T15:20:16.483Z,EURUSD,96840.16,-1,99737.03
2026-04-15T15:20:17.288Z,XAUUSD,96843.13,0,99740
2026-04-15T15:20:22.970Z,EURUSD,96841.64,-1,99738.51
2026-04-15T15:20:23.705Z,XAUUSD,96840.9,0,99737.77
2026-04-15T15:20:29.476Z,EURUSD,96845.32,-1,99742.19
2026-04-15T15:20:30.212Z,XAUUSD,96845.32,0,99742.19
2026-04-15T15:20:35.980Z,EURUSD,96844.59,-1,99741.46
2026-04-15T15:20:36.712Z,XAUUSD,96843.11,0,99739.98
2026-04-15T15:20:42.473Z,EURUSD,96843.11,-1,99739.98
2026-04-15T15:20:43.206Z,XAUUSD,96843.11,0,99739.98
2026-04-15T15:20:48.981Z,EURUSD,96836.49,-1,99733.36
2026-04-15T15:20:49.689Z,XAUUSD,96836.49,0,99733.36
2026-04-15T15:20:55.450Z,EURUSD,96840.18,-1,99737.05
2026-04-15T15:20:56.182Z,XAUUSD,96840.18,0,99737.05
2026-04-15T15:21:01.954Z,EURUSD,96839.44,-1,99736.31
2026-04-15T15:21:02.690Z,XAUUSD,96842.39,0,99739.26
2026-04-15T15:21:08.465Z,EURUSD,96839.43,-1,99736.3
2026-04-15T15:21:09.251Z,XAUUSD,96839.43,0,99736.3
2026-04-15T15:21:14.961Z,EURUSD,96840.17,-1,99737.04
2026-04-15T15:21:15.696Z,XAUUSD,96836.49,0,99733.36
2026-04-15T15:21:21.450Z,EURUSD,96836.5,-1,99733.37
2026-04-15T15:21:22.230Z,XAUUSD,96836.5,0,99733.37
2026-04-15T15:21:27.954Z,EURUSD,96840.18,-1,99737.05
2026-04-15T15:21:28.692Z,XAUUSD,96840.18,0,99737.05
2026-04-15T15:21:34.474Z,EURUSD,96840.17,-1,99737.04
2026-04-15T15:21:35.448Z,XAUUSD,96836.49,0,99733.36
2026-04-15T15:21:41.211Z,EURUSD,99733.37,0,99733.37
2026-04-15T15:21:41.990Z,XAUUSD,99733.37,0,99733.37
2026-04-15T15:21:47.717Z,EURUSD,99733.37,0,99733.37
2026-04-15T15:21:48.458Z,XAUUSD,99733.37,0,99733.37
2026-04-15T15:21:54.225Z,EURUSD,99733.36,0,99733.36
2026-04-15T15:21:54.962Z,XAUUSD,99733.36,0,99733.36
2026-04-15T15:22:00.695Z,EURUSD,99733.36,0,99733.36
2026-04-15T15:22:01.442Z,XAUUSD,99736.32,0,99736.32
2026-04-15T15:22:07.211Z,EURUSD,99730.42,0,99730.42
2026-04-15T15:22:07.942Z,XAUUSD,99730.42,0,99730.42
2026-04-15T15:22:13.716Z,EURUSD,99730.41,0,99730.41
2026-04-15T15:22:14.494Z,XAUUSD,99733.36,0,99733.36
2026-04-15T15:22:20.208Z,EURUSD,99730.42,0,99730.42
2026-04-15T15:22:20.947Z,XAUUSD,99730.42,0,99730.42
2026-04-15T15:22:26.714Z,EURUSD,99733.37,0,99733.37
2026-04-15T15:22:32.950Z,EURUSD,99733.38,0,99733.38
2026-04-15T15:22:33.726Z,XAUUSD,99733.37,0,99733.37
2026-04-15T15:22:39.461Z,EURUSD,99736.32,0,99736.32
2026-04-15T15:22:40.194Z,XAUUSD,99733.38,0,99733.38
2026-04-15T15:22:45.942Z,EURUSD,99733.37,0,99733.37
2026-04-15T15:22:46.722Z,XAUUSD,99733.37,0,99733.37
2026-04-15T15:22:52.479Z,EURUSD,99736.32,0,99736.32
2026-04-15T15:22:53.216Z,XAUUSD,99733.37,0,99733.37
2026-04-15T15:22:58.982Z,EURUSD,99733.37,0,99733.37
2026-04-15T15:22:59.709Z,XAUUSD,99736.32,0,99736.32
2026-04-15T15:23:05.448Z,EURUSD,99733.38,0,99733.38
2026-04-15T15:23:06.185Z,XAUUSD,99733.37,0,99733.37
2026-04-15T15:23:11.971Z,EURUSD,99733.36,0,99733.36
2026-04-15T15:23:12.714Z,XAUUSD,99736.3,0,99736.3
2026-04-15T15:23:18.451Z,EURUSD,99733.37,0,99733.37
2026-04-15T15:23:19.238Z,XAUUSD,99733.37,0,99733.37
2026-04-15T15:23:24.950Z,EURUSD,99733.36,0,99733.36
2026-04-15T15:23:25.678Z,XAUUSD,99733.36,0,99733.36
2026-04-15T15:23:31.450Z,EURUSD,99733.36,0,99733.36
2026-04-15T15:23:32.189Z,XAUUSD,99733.36,0,99733.36
2026-04-15T15:23:37.961Z,EURUSD,99736.31,0,99736.31
2026-04-15T15:23:38.690Z,XAUUSD,99736.31,0,99736.31
2026-04-15T15:23:44.458Z,EURUSD,99736.31,0,99736.31
2026-04-15T15:23:45.190Z,XAUUSD,99736.31,0,99736.31
2026-04-15T15:23:50.956Z,EURUSD,99730.41,0,99730.41
2026-04-15T15:23:51.692Z,XAUUSD,99730.41,0,99730.41
2026-04-15T15:23:57.458Z,EURUSD,99736.31,0,99736.31
2026-04-15T15:23:58.222Z,XAUUSD,99736.31,0,99736.31
2026-04-15T15:24:03.977Z,EURUSD,99733.36,0,99733.36
2026-04-15T15:24:04.722Z,XAUUSD,99736.31,0,99736.31
2026-04-15T15:24:10.439Z,EURUSD,99733.37,0,99733.37
2026-04-15T15:24:11.222Z,XAUUSD,99736.31,0,99736.31
2026-04-15T15:24:16.964Z,EURUSD,99733.36,0,99733.36
2026-04-15T15:24:17.721Z,XAUUSD,99733.36,0,99733.36
2026-04-15T15:24:23.447Z,EURUSD,99736.31,0,99736.31
2026-04-15T15:24:24.233Z,XAUUSD,99733.37,0,99733.37
2026-04-15T15:24:29.997Z,EURUSD,99733.36,0,99733.36
2026-04-15T15:24:30.729Z,XAUUSD,99730.42,0,99730.42
2026-04-15T15:24:36.455Z,EURUSD,99736.31,0,99736.31
2026-04-15T15:24:37.231Z,XAUUSD,99733.36,0,99733.36
2026-04-15T15:24:42.952Z,EURUSD,99736.32,0,99736.32
2026-04-15T15:24:43.684Z,XAUUSD,99736.31,0,99736.31
2026-04-15T15:24:49.446Z,EURUSD,99733.37,0,99733.37
2026-04-15T15:24:50.223Z,XAUUSD,99736.32,0,99736.32
2026-04-15T15:24:55.929Z,EURUSD,99730.43,0,99730.43
2026-04-15T15:24:56.706Z,XAUUSD,99730.43,0,99730.43
2026-04-15T15:25:02.477Z,EURUSD,99736.31,0,99736.31
2026-04-15T15:25:03.220Z,XAUUSD,99736.31,0,99736.31
2026-04-15T15:25:08.971Z,EURUSD,99733.38,0,99733.38
2026-04-15T15:25:09.705Z,XAUUSD,99730.43,0,99730.43
2026-04-15T15:25:15.459Z,EURUSD,99730.44,0,99730.44
2026-04-15T15:25:16.237Z,XAUUSD,99730.44,0,99730.44
2026-04-15T15:25:21.951Z,EURUSD,99730.43,0,99730.43
2026-04-15T15:25:22.685Z,XAUUSD,99733.38,0,99733.38
2026-04-15T15:25:28.449Z,EURUSD,99730.43,0,99730.43
2026-04-15T15:25:29.228Z,XAUUSD,99730.44,0,99730.44
2026-04-15T15:25:34.937Z,EURUSD,99730.45,0,99730.45
2026-04-15T15:25:35.719Z,XAUUSD,99730.45,0,99730.45
2026-04-15T15:25:41.463Z,EURUSD,99733.39,0,99733.39
2026-04-15T15:25:42.196Z,XAUUSD,99733.39,0,99733.39
2026-04-15T15:25:47.960Z,EURUSD,99736.34,0,99736.34
2026-04-15T15:25:48.694Z,XAUUSD,99736.35,0,99736.35
2026-04-15T15:25:54.453Z,EURUSD,99733.39,0,99733.39
2026-04-15T15:25:55.235Z,XAUUSD,99733.39,0,99733.39
2026-04-15T15:26:00.942Z,EURUSD,99733.38,0,99733.38
2026-04-15T15:26:01.715Z,XAUUSD,99733.38,0,99733.38
2026-04-15T15:26:07.481Z,EURUSD,99736.33,0,99736.33
2026-04-15T15:26:08.215Z,XAUUSD,99733.38,0,99733.38
2026-04-15T15:26:13.940Z,EURUSD,99733.39,0,99733.39
2026-04-15T15:26:14.723Z,XAUUSD,99733.38,0,99733.38
2026-04-15T15:26:20.481Z,EURUSD,99733.39,0,99733.39
2026-04-15T15:26:21.219Z,XAUUSD,99733.38,0,99733.38
2026-04-15T15:26:26.935Z,EURUSD,99733.38,0,99733.38
2026-04-15T15:26:27.724Z,XAUUSD,99736.32,0,99736.32
2026-04-15T15:26:33.447Z,EURUSD,99733.38,0,99733.38
2026-04-15T15:26:39.955Z,EURUSD,99736.33,0,99736.33
2026-04-15T15:26:40.692Z,XAUUSD,99733.38,0,99733.38
2026-04-15T15:26:46.482Z,EURUSD,99733.38,0,99733.38
2026-04-15T15:26:47.218Z,XAUUSD,99733.38,0,99733.38
2026-04-15T15:26:52.959Z,EURUSD,99736.33,0,99736.33
2026-04-15T15:26:53.698Z,XAUUSD,99736.33,0,99736.33
2026-04-15T15:26:59.482Z,EURUSD,99736.33,0,99736.33
2026-04-15T15:27:00.220Z,XAUUSD,99733.39,0,99733.39
2026-04-15T15:27:05.941Z,EURUSD,99733.39,0,99733.39
2026-04-15T15:27:06.722Z,XAUUSD,99733.39,0,99733.39
2026-04-15T15:27:12.451Z,EURUSD,99733.39,0,99733.39
2026-04-15T15:27:13.200Z,XAUUSD,99736.33,0,99736.33
2026-04-15T15:27:18.963Z,EURUSD,99733.39,0,99733.39
2026-04-15T15:27:19.692Z,XAUUSD,99733.39,0,99733.39
2026-04-15T15:27:25.463Z,EURUSD,99733.4,0,99733.4
2026-04-15T15:27:26.199Z,XAUUSD,99733.4,0,99733.4
2026-04-15T15:27:32.230Z,EURUSD,99736.33,0,99736.33
2026-04-15T15:27:32.978Z,XAUUSD,99736.33,0,99736.33
2026-04-15T15:27:38.695Z,EURUSD,99736.33,0,99736.33
2026-04-15T15:27:39.612Z,XAUUSD,99733.38,0,99733.38
2026-04-15T15:27:45.202Z,EURUSD,99736.33,0,99736.33
2026-04-15T15:27:45.940Z,XAUUSD,99733.38,0,99733.38
2026-04-15T15:27:51.726Z,EURUSD,99730.44,0,99730.44
2026-04-15T15:27:52.458Z,XAUUSD,99730.44,0,99730.44
2026-04-15T15:27:58.215Z,EURUSD,99733.38,0,99733.38
2026-04-15T15:27:58.943Z,XAUUSD,99733.38,0,99733.38
2026-04-15T15:28:04.707Z,EURUSD,99730.44,0,99730.44
2026-04-15T15:28:05.442Z,XAUUSD,99730.44,0,99730.44
2026-04-15T15:28:11.214Z,EURUSD,99733.39,0,99733.39
2026-04-15T15:28:11.958Z,XAUUSD,99733.38,0,99733.38
2026-04-15T15:28:17.730Z,EURUSD,99736.33,0,99736.33
2026-04-15T15:28:18.464Z,XAUUSD,99736.33,0,99736.33
2026-04-15T15:28:24.199Z,EURUSD,99730.45,0,99730.45
2026-04-15T15:28:24.978Z,XAUUSD,99730.44,0,99730.44
2026-04-15T15:28:30.700Z,EURUSD,99733.38,0,99733.38
2026-04-15T15:28:31.483Z,XAUUSD,99733.38,0,99733.38
2026-04-15T15:28:37.199Z,EURUSD,99733.38,0,99733.38
2026-04-15T15:28:43.713Z,EURUSD,99733.37,0,99733.37
2026-04-15T15:28:44.445Z,XAUUSD,99733.38,0,99733.38
2026-04-15T15:28:50.225Z,EURUSD,99733.38,0,99733.38
2026-04-15T15:28:50.968Z,XAUUSD,99733.38,0,99733.38
2026-04-15T15:28:56.728Z,EURUSD,99736.33,0,99736.33
2026-04-15T15:28:57.467Z,XAUUSD,99730.43,0,99730.43
2026-04-15T15:29:03.182Z,EURUSD,99733.37,0,99733.37
2026-04-15T15:29:03.964Z,XAUUSD,99733.37,0,99733.37
2026-04-15T15:29:09.732Z,EURUSD,99733.37,0,99733.37
2026-04-15T15:29:10.465Z,XAUUSD,99733.37,0,99733.37
2026-04-15T15:29:16.209Z,EURUSD,99733.38,0,99733.38
2026-04-15T15:29:17.213Z,XAUUSD,99733.38,0,99733.38
2026-04-15T15:29:22.967Z,EURUSD,99736.32,0,99736.32
2026-04-15T15:29:23.694Z,XAUUSD,99736.32,0,99736.32
2026-04-15T15:29:29.463Z,EURUSD,99736.32,0,99736.32
2026-04-15T15:29:30.213Z,XAUUSD,99736.32,0,99736.32
2026-04-15T15:29:35.968Z,EURUSD,99733.37,0,99733.37
2026-04-15T15:29:36.698Z,XAUUSD,99736.33,0,99736.33
2026-04-15T15:29:42.460Z,EURUSD,99736.32,0,99736.32
2026-04-15T15:29:43.463Z,XAUUSD,99733.37,0,99733.37
2026-04-15T15:29:49.225Z,EURUSD,99733.37,0,99733.37
2026-04-15T15:29:49.963Z,XAUUSD,99733.37,0,99733.37
2026-04-15T15:29:55.721Z,EURUSD,99736.32,0,99736.32
2026-04-15T15:29:56.464Z,XAUUSD,99736.32,0,99736.32
2026-04-15T15:30:02.204Z,EURUSD,99730.42,0,99730.42
2026-04-15T15:30:02.981Z,XAUUSD,99730.42,0,99730.42
2026-04-15T15:30:08.727Z,EURUSD,99730.41,0,99730.41
2026-04-15T15:30:09.459Z,XAUUSD,99730.41,0,99730.41
2026-04-15T15:30:15.212Z,EURUSD,99730.41,0,99730.41
2026-04-15T15:30:15.946Z,XAUUSD,99730.41,0,99730.41
2026-04-15T15:30:21.711Z,EURUSD,99730.41,0,99730.41
2026-04-15T15:30:22.723Z,XAUUSD,99730.41,0,99730.41
2026-04-15T15:30:28.436Z,EURUSD,99733.36,0,99733.36
2026-04-15T15:30:29.220Z,XAUUSD,99733.36,0,99733.36
2026-04-15T15:30:34.956Z,EURUSD,99733.36,0,99733.36
2026-04-15T15:30:35.938Z,XAUUSD,99733.36,0,99733.36
2026-04-15T15:30:41.722Z,EURUSD,99736.3,0,99736.3
2026-04-15T15:30:42.454Z,XAUUSD,99736.31,0,99736.31
2026-04-15T15:30:48.216Z,EURUSD,99733.35,0,99733.35
2026-04-15T15:30:48.955Z,XAUUSD,99733.36,0,99733.36
2026-04-15T15:30:54.688Z,EURUSD,99736.3,0,99736.3
2026-04-15T15:30:55.432Z,XAUUSD,99733.35,0,99733.35
2026-04-15T15:31:01.202Z,EURUSD,99730.4,0,99730.4
2026-04-15T15:31:01.951Z,XAUUSD,99730.39,0,99730.39
2026-04-15T15:31:07.702Z,EURUSD,99733.33,0,99733.33
2026-04-15T15:31:08.444Z,XAUUSD,99733.33,0,99733.33
2026-04-15T15:31:14.211Z,EURUSD,99733.34,0,99733.34
2026-04-15T15:31:14.943Z,XAUUSD,99733.33,0,99733.33
2026-04-15T15:31:20.718Z,EURUSD,99733.33,0,99733.33
2026-04-15T15:31:21.456Z,XAUUSD,99736.28,0,99736.28
2026-04-15T15:31:27.210Z,EURUSD,99730.38,0,99730.38
2026-04-15T15:31:27.946Z,XAUUSD,99730.37,0,99730.37
2026-04-15T15:31:33.704Z,EURUSD,99730.38,0,99730.38
2026-04-15T15:31:34.490Z,XAUUSD,99730.38,0,99730.38
2026-04-15T15:31:40.205Z,EURUSD,99733.34,0,99733.34
2026-04-15T15:31:40.938Z,XAUUSD,99733.33,0,99733.33
2026-04-15T15:31:46.943Z,EURUSD,99733.33,0,99733.33
2026-04-15T15:31:47.944Z,XAUUSD,99733.33,0,99733.33
2026-04-15T15:31:53.978Z,EURUSD,99736.28,0,99736.28
2026-04-15T15:31:54.986Z,XAUUSD,99736.28,0,99736.28
2026-04-15T15:32:00.960Z,EURUSD,99733.33,0,99733.33
2026-04-15T15:32:02.217Z,XAUUSD,99733.34,0,99733.34
2026-04-15T15:32:08.227Z,EURUSD,99736.29,0,99736.29
2026-04-15T15:32:09.227Z,XAUUSD,99736.29,0,99736.29
2026-04-15T15:32:15.232Z,EURUSD,99733.34,0,99733.34
2026-04-15T15:32:16.190Z,XAUUSD,99733.34,0,99733.34
2026-04-15T15:32:22.213Z,EURUSD,99736.29,0,99736.29
2026-04-15T15:32:23.219Z,XAUUSD,99736.29,0,99736.29
2026-04-15T15:32:29.192Z,EURUSD,99733.35,0,99733.35
2026-04-15T15:32:30.496Z,XAUUSD,99733.35,0,99733.35
2026-04-15T15:32:36.470Z,EURUSD,99733.35,0,99733.35
2026-04-15T15:32:37.466Z,XAUUSD,99733.35,0,99733.35
2026-04-15T15:32:43.495Z,EURUSD,99736.3,0,99736.3
2026-04-15T15:32:44.451Z,XAUUSD,99736.3,0,99736.3
2026-04-15T15:32:50.705Z,EURUSD,99736.29,0,99736.29
2026-04-15T15:32:51.717Z,XAUUSD,99733.35,0,99733.35
2026-04-15T15:32:57.712Z,EURUSD,99733.35,0,99733.35
2026-04-15T15:32:58.708Z,XAUUSD,99733.35,0,99733.35
2026-04-15T15:33:04.689Z,EURUSD,99733.35,0,99733.35
2026-04-15T15:33:05.733Z,XAUUSD,99736.29,0,99736.29
2026-04-15T15:33:11.714Z,EURUSD,99736.29,0,99736.29
2026-04-15T15:33:12.715Z,XAUUSD,99733.35,0,99733.35
2026-04-15T15:33:18.701Z,EURUSD,99736.3,0,99736.3
2026-04-15T15:33:19.702Z,XAUUSD,99736.3,0,99736.3
2026-04-15T15:33:25.730Z,EURUSD,99733.35,0,99733.35
2026-04-15T15:33:26.703Z,XAUUSD,99736.3,0,99736.3
2026-04-15T15:33:32.724Z,EURUSD,99736.3,0,99736.3
2026-04-15T15:33:33.717Z,XAUUSD,99736.29,0,99736.29
2026-04-15T15:33:39.968Z,EURUSD,99733.35,0,99733.35
2026-04-15T15:33:40.934Z,XAUUSD,99733.35,0,99733.35
2026-04-15T15:33:46.976Z,EURUSD,99733.34,0,99733.34
2026-04-15T15:33:53.967Z,EURUSD,99736.28,0,99736.28
2026-04-15T15:33:54.967Z,XAUUSD,99733.33,0,99733.33
2026-04-15T15:34:00.967Z,EURUSD,99733.34,0,99733.34
2026-04-15T15:34:01.966Z,XAUUSD,99733.34,0,99733.34
2026-04-15T15:34:07.946Z,EURUSD,99733.34,0,99733.34
2026-04-15T15:34:08.950Z,XAUUSD,99733.34,0,99733.34
2026-04-15T15:34:14.941Z,EURUSD,99733.34,0,99733.34
2026-04-15T15:34:15.992Z,XAUUSD,99733.34,0,99733.34
2026-04-15T15:34:21.950Z,EURUSD,99730.39,0,99730.39
2026-04-15T15:34:22.948Z,XAUUSD,99730.38,0,99730.38
2026-04-15T15:34:28.982Z,EURUSD,99730.38,0,99730.38
2026-04-15T15:34:29.935Z,XAUUSD,99730.38,0,99730.38
2026-04-15T15:34:35.993Z,EURUSD,99733.33,0,99733.33
2026-04-15T15:34:36.936Z,XAUUSD,99733.33,0,99733.33
2026-04-15T15:34:42.970Z,EURUSD,99736.28,0,99736.28
2026-04-15T15:34:43.974Z,XAUUSD,99733.33,0,99733.33
2026-04-15T15:34:49.965Z,EURUSD,99733.32,0,99733.32
2026-04-15T15:34:50.964Z,XAUUSD,99733.32,0,99733.32
2026-04-15T15:34:56.945Z,EURUSD,99733.32,0,99733.32
2026-04-15T15:35:03.713Z,EURUSD,99736.27,0,99736.27
2026-04-15T15:35:04.723Z,XAUUSD,99733.32,0,99733.32
2026-04-15T15:35:10.690Z,EURUSD,99733.32,0,99733.32
2026-04-15T15:35:11.688Z,XAUUSD,99736.27,0,99736.27
2026-04-15T15:35:17.701Z,EURUSD,99736.27,0,99736.27
2026-04-15T15:35:18.702Z,XAUUSD,99733.32,0,99733.32
2026-04-15T15:35:24.696Z,EURUSD,99736.28,0,99736.28
2026-04-15T15:35:25.697Z,XAUUSD,99736.28,0,99736.28
2026-04-15T15:35:31.729Z,EURUSD,99733.31,0,99733.31
2026-04-15T15:35:32.725Z,XAUUSD,99733.31,0,99733.31
2026-04-15T15:35:38.718Z,EURUSD,99733.31,0,99733.31
2026-04-15T15:35:39.696Z,XAUUSD,99733.31,0,99733.31
2026-04-15T15:35:45.724Z,EURUSD,99733.31,0,99733.31
2026-04-15T15:35:46.728Z,XAUUSD,99733.31,0,99733.31
2026-04-15T15:35:52.703Z,EURUSD,99733.31,0,99733.31
2026-04-15T15:35:53.696Z,XAUUSD,99733.32,0,99733.32
2026-04-15T15:35:59.725Z,EURUSD,99730.37,0,99730.37
2026-04-15T15:36:00.727Z,XAUUSD,99730.38,0,99730.38
2026-04-15T15:36:06.707Z,EURUSD,99733.33,0,99733.33
2026-04-15T15:36:07.712Z,XAUUSD,99733.33,0,99733.33
2026-04-15T15:36:18.962Z,EURUSD,99733.32,0,99733.32
2026-04-15T15:36:19.959Z,XAUUSD,99736.27,0,99736.27
2026-04-15T15:36:25.949Z,EURUSD,99736.27,0,99736.27
2026-04-15T15:36:26.950Z,XAUUSD,99733.32,0,99733.32
2026-04-15T15:36:32.978Z,EURUSD,99733.32,0,99733.32
2026-04-15T15:36:33.971Z,XAUUSD,99733.32,0,99733.32
2026-04-15T15:36:39.945Z,EURUSD,99733.32,0,99733.32
2026-04-15T15:36:40.943Z,XAUUSD,99733.32,0,99733.32
2026-04-15T15:36:46.948Z,EURUSD,99733.32,0,99733.32
2026-04-15T15:36:47.956Z,XAUUSD,99733.31,0,99733.31
2026-04-15T15:36:54.186Z,EURUSD,99736.26,0,99736.26
